[2025-03-04 11:38:15.087] [info]  No state version found, assuming empty state.
[2025-04-10 14:06:38.966] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-04-10 14:06:38.966] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-04-10 14:06:38.967] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-04-10 14:06:40.610] [info]  Coredumps are disabled in renderer process
[2025-04-10 14:06:43.955] [info]  State version: 70
[2025-04-10 14:06:44.626] [info]  SSH agent started
[2025-04-10 14:06:44.906] [info]  Error: no result
[2025-04-10 14:06:45.932] [info]  WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IkJDMzZDMjE0REI0OEYyMzVCNzdEQTNGMTcyMEMxQTM1QTk2MkVBNDNSUzI1NiIsIng1dCI6InZEYkNGTnRJOGpXM2ZhUHhjZ3dhTmFsaTZrTSIsInR5cCI6ImF0K2p3dCJ9.eyJpc3MiOiJodHRwczovL2lkZW50aXR5LmJpdHdhcmRlbi5jb20iLCJuYmYiOjE3NDQyOTA0MDUsImlhdCI6MTc0NDI5MDQwNSwiZXhwIjoxNzQ0Mjk0MDA1LCJzY29wZSI6WyJhcGkiLCJvZmZsaW5lX2FjY2VzcyJdLCJhbXIiOlsiQXBwbGljYXRpb24iXSwiY2xpZW50X2lkIjoiZGVza3RvcCIsInN1YiI6IjhlZGJkZGQxLTM5OTYtNGE0YS1iYmE3LWFkMjgwMTcyOTc4OSIsImF1dGhfdGltZSI6MTc0MTA4ODUwMywiaWRwIjoiYml0d2FyZGVuIiwicHJlbWl1bSI6dHJ1ZSwiZW1haWwiOiJoYWxmd2hpdEBnbWFpbC5jb20iLCJlbWFpbF92ZXJpZmllZCI6dHJ1ZSwic3N0YW1wIjoiVTZBSUI2VjY0M1U1TVRHNldJUlhLU0pEWUpJVjdLT1ciLCJuYW1lIjoiSmFjayBXaGl0dGluZ3RvbiIsImRldmljZSI6IjZmYzgwMTgyLWY3YTctNDczOS04ZDhhLTYxYjhlMTViN2U5NiIsImp0aSI6IjRGRjgzNEQ1QjhDOTA1NUZBQjMwOUY2NzcxQkMwMUYwIn0.AqYLVsDc6pTz1hHwKDvNgHEy5lyY7y8q14YfoMrloUt1N_7aV7_VC9YgjZTji3i7WO9_F6IVyJRgrYzR25GNy_SeT8R97zoMc5l4XlodnXyt9b2vTJZHnZ1SVk2uqrD4ZuVt0xLmdM7rOxrEdSydOV0ulRiZucmOSxK-tcm6ba2qc-T3Za0rt4HSYKbBeJP0hpGZCrWO4IOuA-OMfg0DJlql6DH3t1mF-n4LWzZmKnq3na8IeEfXfLSMhYog6K9QhKFVt3O5TcdoII4rKcvgScOmIK0aqXBlTpYEHk0QSXhyFPsqUaKtOFPdjsP0loxiqYAqtf_icN4MhceKy6z4Cdc39GOJRn9HL9Dh3z6wf4tnAVWu6pFr5YI41wEKcS7TSaLh0Tf0qypVK4uNr3W3RVzVuPyiS3KCTulhtGTJr-Pd8KBAM_Iu-nKTRlVetIo5OC1vabqw7cgSJo5bJeviygaSChIRX1NAqHvhiOLch-yNSzf6f1umje_4r_-Gvq_LNYKMK-XE-W-nS1Hu2WzhrXFk0xYMVufHD29V4FIhpp9k8VUGNtkzqhZblcKk1j4ked56PCI1RSaKA4JDyXXjQcVBD9alPZ3xJ_UvtwMl_FnTldQ18q4EVnSL0Jx1XYqjzfTGLK2wDF0WQRdzx7oHvE6A5JQNWAdIbcx3o9oFkD8.
[2025-04-10 14:06:45.934] [info]  Using HubProtocol 'messagepack'.
[2025-04-10 14:06:48.893] [info]  Starting decryption using multithreading with 4 workers for 498 items
[2025-04-10 14:06:49.158] [info]  Finished decrypting 498 items using 4 workers
[2025-04-10 14:06:49.261] [info]  Finished search indexing
[2025-04-15 10:27:51.422] [info]  State version: 70
[2025-04-15 10:27:51.432] [info]  Migrator MinVersionMigrator (to version 3) should migrate: false - up
[2025-04-15 10:27:51.432] [info]  Migrator RemoveEverBeenUnlockedMigrator (to version 4) should migrate: false - up
[2025-04-15 10:27:51.433] [info]  Migrator AddKeyTypeToOrgKeysMigrator (to version 5) should migrate: false - up
[2025-04-15 10:27:51.434] [info]  Migrator RemoveLegacyEtmKeyMigrator (to version 6) should migrate: false - up
[2025-04-15 10:27:51.435] [info]  Migrator MoveBiometricAutoPromptToAccount (to version 7) should migrate: false - up
[2025-04-15 10:27:51.436] [info]  Migrator MoveStateVersionMigrator (to version 8) should migrate: false - up
[2025-04-15 10:27:51.436] [info]  Migrator MoveBrowserSettingsToGlobal (to version 9) should migrate: false - up
[2025-04-15 10:27:51.436] [info]  Migrator EverHadUserKeyMigrator (to version 10) should migrate: false - up
[2025-04-15 10:27:51.437] [info]  Migrator OrganizationKeyMigrator (to version 11) should migrate: false - up
[2025-04-15 10:27:51.438] [info]  Migrator MoveEnvironmentStateToProviders (to version 12) should migrate: false - up
[2025-04-15 10:27:51.439] [info]  Migrator ProviderKeyMigrator (to version 13) should migrate: false - up
[2025-04-15 10:27:51.439] [info]  Migrator MoveBiometricClientKeyHalfToStateProviders (to version 14) should migrate: false - up
[2025-04-15 10:27:51.439] [info]  Migrator FolderMigrator (to version 15) should migrate: false - up
[2025-04-15 10:27:51.439] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2025-04-15 10:27:51.440] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2025-04-15 10:27:51.440] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2025-04-15 10:27:51.440] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2025-04-15 10:27:51.440] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2025-04-15 10:27:51.441] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2025-04-15 10:27:51.441] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2025-04-15 10:27:51.441] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2025-04-15 10:27:51.441] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2025-04-15 10:27:51.442] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2025-04-15 10:27:51.442] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2025-04-15 10:27:51.442] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2025-04-15 10:27:51.442] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2025-04-15 10:27:51.442] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2025-04-15 10:27:51.442] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2025-04-15 10:27:51.443] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2025-04-15 10:27:51.443] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2025-04-15 10:27:51.443] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2025-04-15 10:27:51.444] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2025-04-15 10:27:51.444] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2025-04-15 10:27:51.444] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2025-04-15 10:27:51.445] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2025-04-15 10:27:51.445] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2025-04-15 10:27:51.445] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2025-04-15 10:27:51.445] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2025-04-15 10:27:51.445] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2025-04-15 10:27:51.446] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2025-04-15 10:27:51.446] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2025-04-15 10:27:51.446] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2025-04-15 10:27:51.446] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2025-04-15 10:27:51.446] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2025-04-15 10:27:51.447] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2025-04-15 10:27:51.447] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2025-04-15 10:27:51.447] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-04-15 10:27:51.448] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-04-15 10:27:51.448] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-04-15 10:27:51.449] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-04-15 10:27:51.449] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-04-15 10:27:51.449] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-04-15 10:27:51.451] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-04-15 10:27:51.451] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-04-15 10:27:51.452] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-04-15 10:27:51.452] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-04-15 10:27:51.452] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-04-15 10:27:51.452] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-04-15 10:27:51.452] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-04-15 10:27:51.453] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-04-15 10:27:51.453] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-04-15 10:27:51.453] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-04-15 10:27:51.453] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-04-15 10:27:51.453] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-04-15 10:27:51.453] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-04-15 10:27:51.454] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-04-15 10:27:51.454] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-04-15 10:27:51.454] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-04-15 10:27:52.630] [info]  Coredumps are disabled in renderer process
[2025-04-15 10:27:55.845] [info]  State version: 70
[2025-04-15 10:27:56.216] [info]  SSH agent started
[2025-04-15 10:27:56.417] [info]  Error: no result
[2025-04-15 10:27:58.000] [info]  WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IkJDMzZDMjE0REI0OEYyMzVCNzdEQTNGMTcyMEMxQTM1QTk2MkVBNDNSUzI1NiIsIng1dCI6InZEYkNGTnRJOGpXM2ZhUHhjZ3dhTmFsaTZrTSIsInR5cCI6ImF0K2p3dCJ9.eyJpc3MiOiJodHRwczovL2lkZW50aXR5LmJpdHdhcmRlbi5jb20iLCJuYmYiOjE3NDQ3MDkyNzcsImlhdCI6MTc0NDcwOTI3NywiZXhwIjoxNzQ0NzEyODc3LCJzY29wZSI6WyJhcGkiLCJvZmZsaW5lX2FjY2VzcyJdLCJhbXIiOlsiQXBwbGljYXRpb24iXSwiY2xpZW50X2lkIjoiZGVza3RvcCIsInN1YiI6IjhlZGJkZGQxLTM5OTYtNGE0YS1iYmE3LWFkMjgwMTcyOTc4OSIsImF1dGhfdGltZSI6MTc0MTA4ODUwMywiaWRwIjoiYml0d2FyZGVuIiwicHJlbWl1bSI6dHJ1ZSwiZW1haWwiOiJoYWxmd2hpdEBnbWFpbC5jb20iLCJlbWFpbF92ZXJpZmllZCI6dHJ1ZSwic3N0YW1wIjoiVTZBSUI2VjY0M1U1TVRHNldJUlhLU0pEWUpJVjdLT1ciLCJuYW1lIjoiSmFjayBXaGl0dGluZ3RvbiIsImRldmljZSI6IjZmYzgwMTgyLWY3YTctNDczOS04ZDhhLTYxYjhlMTViN2U5NiIsImp0aSI6IkY4Mzk3QUQzNUNGQ0UxQzgzQjhBODQzMzk4QTJFMzVBIn0.lqUdrAyMVwELRf7eJRsooqGPnmCwGjJkCizNU6H6UYk2eB2vrAZ5AM3nrcG_gifWkR2k4KHTCUUOOmrrg8CYVy_gd5YUKDmkey54bVgjiW05VJOHftTujqTWou3fsOcgLnnAGbK0bH4sUnHP6qpTjPJkseu9wkm9LunIqMObEc4IdIyB5dCFaQqkIILOOFuy1KAJMRX4Hn6yZgumtYacDOAcdhp8877AVC9P6FFiprk7MZs6r-vPBP_dcUczgiF6muJnzcgtnU5ZX5T4OAR83MuNPo9cX8-TJywW2WQQ2qNmtUm8_njapLTzU2oamHyWtyVbXYW2idBovYqrlwQ-APxH_kJhhq0dwCq7KcEyQteGDGpKmtIVb70X8scPjq82_ngVDpePNOXh4Qt1A5MbyGMgvVGQSdYEOsOEx8teXvdJgYbmR4TW0ak_NsdviM4317kOtIbhiNf61Nv7OgLJmUMlCYrciwhfs5WBbqX1P-jQbbHDAH8DSBmJMjrnMFi8whToS7oJ43l4jRwlQUuCNFtzz2IyZPSAw3hq8G-YAR1avyeIMmSQgiXIjKt_uWOUktWXmxalifGHr5DtUyewlBApKXOf6q4nJhRYfoNndp1kVJ9yeUJM6QfyGeXcttJ0Y6-nGbf3W_5R4dCps2P6wvap7QLC3TDT4BHOCj89gqE.
[2025-04-15 10:27:58.001] [info]  Using HubProtocol 'messagepack'.
[2025-04-15 10:28:01.836] [info]  Starting decryption using multithreading with 4 workers for 498 items
[2025-04-15 10:28:02.390] [info]  Finished decrypting 498 items using 4 workers
[2025-04-15 10:28:02.611] [info]  Finished search indexing
[2025-04-15 10:32:27.579] [error] Connection disconnected with error 'Error: Server timeout elapsed without receiving a message from the server.'.
[2025-04-15 10:36:34.924] [info]  WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IkJDMzZDMjE0REI0OEYyMzVCNzdEQTNGMTcyMEMxQTM1QTk2MkVBNDNSUzI1NiIsIng1dCI6InZEYkNGTnRJOGpXM2ZhUHhjZ3dhTmFsaTZrTSIsInR5cCI6ImF0K2p3dCJ9.eyJpc3MiOiJodHRwczovL2lkZW50aXR5LmJpdHdhcmRlbi5jb20iLCJuYmYiOjE3NDQ3MDkyNzcsImlhdCI6MTc0NDcwOTI3NywiZXhwIjoxNzQ0NzEyODc3LCJzY29wZSI6WyJhcGkiLCJvZmZsaW5lX2FjY2VzcyJdLCJhbXIiOlsiQXBwbGljYXRpb24iXSwiY2xpZW50X2lkIjoiZGVza3RvcCIsInN1YiI6IjhlZGJkZGQxLTM5OTYtNGE0YS1iYmE3LWFkMjgwMTcyOTc4OSIsImF1dGhfdGltZSI6MTc0MTA4ODUwMywiaWRwIjoiYml0d2FyZGVuIiwicHJlbWl1bSI6dHJ1ZSwiZW1haWwiOiJoYWxmd2hpdEBnbWFpbC5jb20iLCJlbWFpbF92ZXJpZmllZCI6dHJ1ZSwic3N0YW1wIjoiVTZBSUI2VjY0M1U1TVRHNldJUlhLU0pEWUpJVjdLT1ciLCJuYW1lIjoiSmFjayBXaGl0dGluZ3RvbiIsImRldmljZSI6IjZmYzgwMTgyLWY3YTctNDczOS04ZDhhLTYxYjhlMTViN2U5NiIsImp0aSI6IkY4Mzk3QUQzNUNGQ0UxQzgzQjhBODQzMzk4QTJFMzVBIn0.lqUdrAyMVwELRf7eJRsooqGPnmCwGjJkCizNU6H6UYk2eB2vrAZ5AM3nrcG_gifWkR2k4KHTCUUOOmrrg8CYVy_gd5YUKDmkey54bVgjiW05VJOHftTujqTWou3fsOcgLnnAGbK0bH4sUnHP6qpTjPJkseu9wkm9LunIqMObEc4IdIyB5dCFaQqkIILOOFuy1KAJMRX4Hn6yZgumtYacDOAcdhp8877AVC9P6FFiprk7MZs6r-vPBP_dcUczgiF6muJnzcgtnU5ZX5T4OAR83MuNPo9cX8-TJywW2WQQ2qNmtUm8_njapLTzU2oamHyWtyVbXYW2idBovYqrlwQ-APxH_kJhhq0dwCq7KcEyQteGDGpKmtIVb70X8scPjq82_ngVDpePNOXh4Qt1A5MbyGMgvVGQSdYEOsOEx8teXvdJgYbmR4TW0ak_NsdviM4317kOtIbhiNf61Nv7OgLJmUMlCYrciwhfs5WBbqX1P-jQbbHDAH8DSBmJMjrnMFi8whToS7oJ43l4jRwlQUuCNFtzz2IyZPSAw3hq8G-YAR1avyeIMmSQgiXIjKt_uWOUktWXmxalifGHr5DtUyewlBApKXOf6q4nJhRYfoNndp1kVJ9yeUJM6QfyGeXcttJ0Y6-nGbf3W_5R4dCps2P6wvap7QLC3TDT4BHOCj89gqE.
[2025-04-15 10:36:34.925] [info]  Using HubProtocol 'messagepack'.
[2025-04-15 11:50:07.560] [error] Connection disconnected with error 'Error: Server timeout elapsed without receiving a message from the server.'.
[2025-04-15 11:52:21.587] [info]  WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IkJDMzZDMjE0REI0OEYyMzVCNzdEQTNGMTcyMEMxQTM1QTk2MkVBNDNSUzI1NiIsIng1dCI6InZEYkNGTnRJOGpXM2ZhUHhjZ3dhTmFsaTZrTSIsInR5cCI6ImF0K2p3dCJ9.eyJpc3MiOiJodHRwczovL2lkZW50aXR5LmJpdHdhcmRlbi5jb20iLCJuYmYiOjE3NDQ3MTQzNDEsImlhdCI6MTc0NDcxNDM0MSwiZXhwIjoxNzQ0NzE3OTQxLCJzY29wZSI6WyJhcGkiLCJvZmZsaW5lX2FjY2VzcyJdLCJhbXIiOlsiQXBwbGljYXRpb24iXSwiY2xpZW50X2lkIjoiZGVza3RvcCIsInN1YiI6IjhlZGJkZGQxLTM5OTYtNGE0YS1iYmE3LWFkMjgwMTcyOTc4OSIsImF1dGhfdGltZSI6MTc0MTA4ODUwMywiaWRwIjoiYml0d2FyZGVuIiwicHJlbWl1bSI6dHJ1ZSwiZW1haWwiOiJoYWxmd2hpdEBnbWFpbC5jb20iLCJlbWFpbF92ZXJpZmllZCI6dHJ1ZSwic3N0YW1wIjoiVTZBSUI2VjY0M1U1TVRHNldJUlhLU0pEWUpJVjdLT1ciLCJuYW1lIjoiSmFjayBXaGl0dGluZ3RvbiIsImRldmljZSI6IjZmYzgwMTgyLWY3YTctNDczOS04ZDhhLTYxYjhlMTViN2U5NiIsImp0aSI6IkZFRjE5Qjc4M0JFODQwNzdDMUI4OTU2MkQ3RjYxODc3In0.fcD1tpcPp3LlDR_HhSCUo-AZm30JXUs8zUZE_T2vGFMmGOAZ53D-J47uu1nQLF9nFJXQS43AmF24iP7MD12Yozs7W_lqfhZIFqXSPqX8xY6X1mKlVP56ANmB8oxlz1KlNVboZsvhtqu9DZRqInzV5nAUXdLl7fc2Hrcx9XbkUSSYckZqPqKbpck7rZ-52FMH1HYDVVOBTNSEjlqIblMqqzidzM0RiLsiwSptGLlUMPcEmlbopW1sso2Nb3LrzfKfuoF8Aan5Hi9LbCgB4bwXdRWok6CHDdslGIvp8x0YRsfc_q3LYntiPslrCDNGUbMhV-Erfzc1diAtNsJV9EJMbcCTp2LhOSqMGjyTo6dgfqvv_wvLgKX_2dl1OZkgwODW2gGCM1jWE8mvuS269mcsOByQv_zmYNNkWNRgVnrnp4M3Qt6qb4WSlD6gV_PDE5-kNmeLbVcF_gEOmUG1EI_O5BDFf0jHEZ1S4jDqfOHxQmFscoIwt8zjQAuXkE8jN6ckIE7QUu5Gf_SCfLRPljP-xlt6JpM9h4HBhfEpuwX0EoheMF5F6rKrOxd0dwgRbrdHVRL23n12u7enivbfalR8sUHgyRgRVudK9WCjpJRMszgh_SqoAo176UQNiZUTNi3lyGAFcReJzDa4bBxgBv3NoQRts531aXz8HiPrNI8UAZw.
[2025-04-15 11:52:21.590] [info]  Using HubProtocol 'messagepack'.
[2025-04-15 11:53:38.085] [error] Connection disconnected with error 'Error: Server timeout elapsed without receiving a message from the server.'.
[2025-04-15 11:58:03.327] [info]  WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IkJDMzZDMjE0REI0OEYyMzVCNzdEQTNGMTcyMEMxQTM1QTk2MkVBNDNSUzI1NiIsIng1dCI6InZEYkNGTnRJOGpXM2ZhUHhjZ3dhTmFsaTZrTSIsInR5cCI6ImF0K2p3dCJ9.eyJpc3MiOiJodHRwczovL2lkZW50aXR5LmJpdHdhcmRlbi5jb20iLCJuYmYiOjE3NDQ3MTQzNDEsImlhdCI6MTc0NDcxNDM0MSwiZXhwIjoxNzQ0NzE3OTQxLCJzY29wZSI6WyJhcGkiLCJvZmZsaW5lX2FjY2VzcyJdLCJhbXIiOlsiQXBwbGljYXRpb24iXSwiY2xpZW50X2lkIjoiZGVza3RvcCIsInN1YiI6IjhlZGJkZGQxLTM5OTYtNGE0YS1iYmE3LWFkMjgwMTcyOTc4OSIsImF1dGhfdGltZSI6MTc0MTA4ODUwMywiaWRwIjoiYml0d2FyZGVuIiwicHJlbWl1bSI6dHJ1ZSwiZW1haWwiOiJoYWxmd2hpdEBnbWFpbC5jb20iLCJlbWFpbF92ZXJpZmllZCI6dHJ1ZSwic3N0YW1wIjoiVTZBSUI2VjY0M1U1TVRHNldJUlhLU0pEWUpJVjdLT1ciLCJuYW1lIjoiSmFjayBXaGl0dGluZ3RvbiIsImRldmljZSI6IjZmYzgwMTgyLWY3YTctNDczOS04ZDhhLTYxYjhlMTViN2U5NiIsImp0aSI6IkZFRjE5Qjc4M0JFODQwNzdDMUI4OTU2MkQ3RjYxODc3In0.fcD1tpcPp3LlDR_HhSCUo-AZm30JXUs8zUZE_T2vGFMmGOAZ53D-J47uu1nQLF9nFJXQS43AmF24iP7MD12Yozs7W_lqfhZIFqXSPqX8xY6X1mKlVP56ANmB8oxlz1KlNVboZsvhtqu9DZRqInzV5nAUXdLl7fc2Hrcx9XbkUSSYckZqPqKbpck7rZ-52FMH1HYDVVOBTNSEjlqIblMqqzidzM0RiLsiwSptGLlUMPcEmlbopW1sso2Nb3LrzfKfuoF8Aan5Hi9LbCgB4bwXdRWok6CHDdslGIvp8x0YRsfc_q3LYntiPslrCDNGUbMhV-Erfzc1diAtNsJV9EJMbcCTp2LhOSqMGjyTo6dgfqvv_wvLgKX_2dl1OZkgwODW2gGCM1jWE8mvuS269mcsOByQv_zmYNNkWNRgVnrnp4M3Qt6qb4WSlD6gV_PDE5-kNmeLbVcF_gEOmUG1EI_O5BDFf0jHEZ1S4jDqfOHxQmFscoIwt8zjQAuXkE8jN6ckIE7QUu5Gf_SCfLRPljP-xlt6JpM9h4HBhfEpuwX0EoheMF5F6rKrOxd0dwgRbrdHVRL23n12u7enivbfalR8sUHgyRgRVudK9WCjpJRMszgh_SqoAo176UQNiZUTNi3lyGAFcReJzDa4bBxgBv3NoQRts531aXz8HiPrNI8UAZw.
[2025-04-15 11:58:03.329] [info]  Using HubProtocol 'messagepack'.
[2025-04-15 12:01:31.892] [error] Connection disconnected with error 'Error: Server timeout elapsed without receiving a message from the server.'.
